ID,ItemName,Category,AddedDate,ExpiryDate,ShelfLifeDays,Price ($)
1,Tomatoes,Vegetables,2025-04-13,2025-04-20,7,1.78
2,Bread,Bakery,2025-04-16,2025-04-19,3,2.99
3,Chicken Breast,Meat,2025-04-09,2025-04-14,5,9.48
4,Ground Beef,Meat,2025-04-13,2025-04-17,4,10.99
5,Orange Juice,Beverages,2025-04-09,2025-04-19,10,2.99
6,Canned Beans,Canned Goods,2025-04-12,2027-04-12,730,2.94
7,Milk,Dairy,2025-04-12,2025-04-19,7,3.81
8,Canned Beans,Canned Goods,2025-04-13,2027-04-13,730,1.36
9,Bananas,Fruits,2025-04-14,2025-04-19,5,1.46
10,Tomatoes,Vegetables,2025-04-16,2025-04-23,7,1.27
11,Cheddar Cheese,Dairy,2025-04-11,2025-05-11,30,3.13
12,Cheddar Cheese,Dairy,2025-04-14,2025-05-14,30,5.44
13,Canned Beans,Canned Goods,2025-04-14,2027-04-14,730,2.74
14,Apples,Fruits,2025-04-16,2025-05-07,21,1.46
15,Apples,Fruits,2025-04-14,2025-05-05,21,1.14
16,Eggs,Dairy,2025-04-15,2025-04-29,14,3.6
17,Canned Beans,Canned Goods,2025-04-09,2027-04-09,730,2.49
18,Bread,Bakery,2025-04-16,2025-04-19,3,1.74
19,Bread,Bakery,2025-04-18,2025-04-21,3,3.49
20,Tomatoes,Vegetables,2025-04-17,2025-04-24,7,2.26
21,Tomatoes,Vegetables,2025-04-08,2025-04-15,7,1.96
22,Milk,Dairy,2025-04-08,2025-04-15,7,3.51
23,Ground Beef,Meat,2025-04-16,2025-04-20,4,9.86
24,Milk,Dairy,2025-04-10,2025-04-17,7,4.06
25,Apples,Fruits,2025-04-11,2025-05-02,21,3.65
26,Apples,Fruits,2025-04-13,2025-05-04,21,3.92
27,Yogurt,Dairy,2025-04-11,2025-04-21,10,1.54
28,Orange Juice,Beverages,2025-04-14,2025-04-24,10,3.82
29,Yogurt,Dairy,2025-04-18,2025-04-28,10,1.68
30,Yogurt,Dairy,2025-04-14,2025-04-24,10,3.64
31,Bananas,Fruits,2025-04-09,2025-04-14,5,1.05
32,Canned Beans,Canned Goods,2025-04-12,2027-04-12,730,1.57
33,Lettuce,Vegetables,2025-04-08,2025-04-13,5,2.41
34,Canned Beans,Canned Goods,2025-04-14,2027-04-14,730,2.56
35,Chicken Breast,Meat,2025-04-17,2025-04-22,5,10.76
36,Rice,Grains,2025-04-18,2025-10-15,180,3.56
37,Tomatoes,Vegetables,2025-04-17,2025-04-24,7,2.28
38,Milk,Dairy,2025-04-17,2025-04-24,7,2.6
39,Ground Beef,Meat,2025-04-18,2025-04-22,4,6.68
40,Canned Beans,Canned Goods,2025-04-10,2027-04-10,730,1.19
41,Milk,Dairy,2025-04-14,2025-04-21,7,1.75
42,Yogurt,Dairy,2025-04-14,2025-04-24,10,2.4
43,Eggs,Dairy,2025-04-13,2025-04-27,14,2.39
44,Apples,Fruits,2025-04-17,2025-05-08,21,2.43
45,Tomatoes,Vegetables,2025-04-17,2025-04-24,7,1.19
46,Eggs,Dairy,2025-04-14,2025-04-28,14,2.37
47,Chicken Breast,Meat,2025-04-14,2025-04-19,5,6.83
48,Yogurt,Dairy,2025-04-11,2025-04-21,10,2.31
49,Apples,Fruits,2025-04-12,2025-05-03,21,3.05
50,Eggs,Dairy,2025-04-08,2025-04-22,14,5.56
